5b003752b770543054cb2efd,ASX,Skyfii,https://www.stockopedia.com/share-prices/skyfii-ASX:SKF/,2018-05-15 02:18:00,https://www.stockopedia.com/share-prices/skyfii-ASX:SKF/news/brief-skyfii-signs-contract-with-luxury-fashion-brand-versace-urn:newsml:reuters.com:20180515:nASO0004RA/,BRIEF-Skyfii Signs Contract With Luxury Fashion Brand Versace
5b003759b770543054cb3142,ASX,Scigen,https://www.stockopedia.com/share-prices/scigen-ASX:SIE/,2018-05-15 14:11:00,https://www.stockopedia.com/share-prices/scigen-ASX:SIE/news/brief-yifan-pharmaaposs-unit-to-buy-stake-in-scigen-to-bring-it-private-signs-agreement-on-binding-offer-with-bioton-urn:newsml:reuters.com:20180515:nH9N1SH008/,"BRIEF-Yifan Pharma's Unit To Buy Stake In SciGen To Bring It Private, Signs Agreement On Binding Offer With Bioton"
5b00375db770543054cb3268,ASX,Sandfire Resources NL,https://www.stockopedia.com/share-prices/sandfire-resources-nl-ASX:SFR/,2018-05-15 06:14:00,https://www.stockopedia.com/share-prices/sandfire-resources-nl-ASX:SFR/news/buzz-australiaaposs-sandfire-auris-minerals-fe-ltd-soar-on-strong-drilling-results-urn:newsml:reuters.com:20180515:nL3N1SM2P0/,"BUZZ-Australia's Sandfire, Auris Minerals, Fe Ltd soar on strong drilling results"
5b003760b770543054cb3454,ASX,Santos,https://www.stockopedia.com/share-prices/santos-ASX:STO/,2018-05-15 13:00:00,https://www.stockopedia.com/share-prices/santos-ASX:STO/news/rpt-column-green-penny-finally-drops-for-australiaaposs-oil-and-gas-industry-russell-urn:newsml:reuters.com:20180515:nL3N1SM2XK/,RPT-COLUMN-Green penny finally drops for Australia's oil and gas industry: Russell
5b003760b770543054cb3455,ASX,Santos,https://www.stockopedia.com/share-prices/santos-ASX:STO/,2018-05-15 09:27:00,https://www.stockopedia.com/share-prices/santos-ASX:STO/news/breakingviews-santos-suitor-clears-one-of-three-major-hurdles-urn:newsml:reuters.com:20180515:nL3N1SM1Q0/,BREAKINGVIEWS-Santos suitor clears one of three major hurdles
5b003760b770543054cb3456,ASX,Santos,https://www.stockopedia.com/share-prices/santos-ASX:STO/,2018-05-15 08:16:00,https://www.stockopedia.com/share-prices/santos-ASX:STO/news/brief-harbour-energy-working-with-enn-group-and-hony-capital-on-final-proposal-for-santos-urn:newsml:reuters.com:20180515:nFWN1SM0EA/,BRIEF-Harbour Energy Working With ENN Group And Hony Capital On Final Proposal For Santos
5b003760b770543054cb3457,ASX,Santos,https://www.stockopedia.com/share-prices/santos-ASX:STO/,2018-05-15 06:51:00,https://www.stockopedia.com/share-prices/santos-ASX:STO/news/column-green-penny-finally-drops-for-australiaaposs-oil-and-gas-industry-russell-urn:newsml:reuters.com:20180515:nL3N1SM2KE/,COLUMN-Green penny finally drops for Australia's oil and gas industry: Russell
5b003760b770543054cb3458,ASX,Santos,https://www.stockopedia.com/share-prices/santos-ASX:STO/,2018-05-15 03:23:00,https://www.stockopedia.com/share-prices/santos-ASX:STO/news/update-1-australiaaposs-santos-says-not-notified-of-enn-harbour-deal-on-takeover-urn:newsml:reuters.com:20180515:nL3N1SM14S/,UPDATE 1-Australia's Santos says not notified of ENN-Harbour deal on takeover
5b003760b770543054cb3459,ASX,Santos,https://www.stockopedia.com/share-prices/santos-ASX:STO/,2018-05-15 02:11:00,https://www.stockopedia.com/share-prices/santos-ASX:STO/news/australiaaposs-santos-says-not-notified-of-enn-harbour-deal-on-takeover-urn:newsml:reuters.com:20180515:nL3N1SM0EC/,Australia's Santos says not notified of ENN-Harbour deal on takeover
5b003760b770543054cb345a,ASX,Santos,https://www.stockopedia.com/share-prices/santos-ASX:STO/,2018-05-15 01:40:00,https://www.stockopedia.com/share-prices/santos-ASX:STO/news/brief-santos-notes-media-speculation-on-enn-and-harbour-urn:newsml:reuters.com:20180515:nFWN1SL1BO/,BRIEF-Santos Notes Media Speculation On ENN and Harbour
5b003763b770543054cb3507,ASX,Ruralco Holdings,https://www.stockopedia.com/share-prices/ruralco-holdings-ASX:RHL/,2018-05-15 03:43:00,https://www.stockopedia.com/share-prices/ruralco-holdings-ASX:RHL/news/buzz-australiaaposs-ruralco-holdings-hits-over-3-mth-high-on-h1-profit-urn:newsml:reuters.com:20180515:nL3N1SM1VH/,BUZZ-Australia's Ruralco Holdings hits over 3-mth high on H1 profit
5b00377db770543054cb47de,ASX,Rio Tinto,https://www.stockopedia.com/share-prices/rio-tinto-ASX:RIO/,2018-05-15 20:49:00,https://www.stockopedia.com/share-prices/rio-tinto-ASX:RIO/news/exclusive-chinaaposs-tianqi-nears-43-bln-deal-to-buy-stake-in-chileaposs-sqm-sources-urn:newsml:reuters.com:20180515:nL2N1SM1QI/,EXCLUSIVE-China's Tianqi nears $4.3 bln deal to buy stake in Chile's SQM -sources
5b00377db770543054cb47df,ASX,Rio Tinto,https://www.stockopedia.com/share-prices/rio-tinto-ASX:RIO/,2018-05-15 18:47:00,https://www.stockopedia.com/share-prices/rio-tinto-ASX:RIO/news/exclusive-chinaaposs-tianqi-nears-deal-to-buy-stake-in-chileaposs-sqm-sources-urn:newsml:reuters.com:20180515:nL2N1SM1II/,EXCLUSIVE-China's Tianqi nears deal to buy stake in Chile's SQM-sources
5b00377db770543054cb47e0,ASX,Rio Tinto,https://www.stockopedia.com/share-prices/rio-tinto-ASX:RIO/,2018-05-15 17:01:00,https://www.stockopedia.com/share-prices/rio-tinto-ASX:RIO/news/rio-tinto-ceo-calls-for-aposunited-nations-of-the-mining-worldapos-urn:newsml:reuters.com:20180515:nL5N1SM7YC/,Rio Tinto CEO calls for 'United Nations of the mining world'
5b00377db770543054cb47e1,ASX,Rio Tinto,https://www.stockopedia.com/share-prices/rio-tinto-ASX:RIO/,2018-05-15 14:43:00,https://www.stockopedia.com/share-prices/rio-tinto-ASX:RIO/news/brief-rio-tinto-says-amrun-project-in-queensland-is-well-on-track-expecting-first-shipments-before-end-of-year-ceo-urn:newsml:reuters.com:20180515:nFWN1SM12F/,"BRIEF-Rio Tinto Says Amrun Project In Queensland Is Well On Track, Expecting First Shipments Before End Of Year - CEO"
5b003795b770543054cb50f7,ASX,Qantas Airways,https://www.stockopedia.com/share-prices/qantas-airways-ASX:QAN/,2018-05-15 16:17:00,https://www.stockopedia.com/share-prices/qantas-airways-ASX:QAN/news/update-1-taiwan-seeks-aposcorrectionapos-after-air-canada-lists-taipei-as-part-of-china-urn:newsml:reuters.com:20180515:nL2N1SM0VU/,UPDATE 1-Taiwan seeks 'correction' after Air Canada lists Taipei as part of China
5b00379db770543054cb5395,ASX,Platina Resources,https://www.stockopedia.com/share-prices/platina-resources-ASX:PGM/,2018-05-15 06:32:00,https://www.stockopedia.com/share-prices/platina-resources-ASX:PGM/news/brief-platina-resources-appoints-corey-nolan-as-ceo-urn:newsml:reuters.com:20180515:nFWN1SL1CA/,BRIEF-Platina Resources Appoints Corey Nolan As CEO
5b0037bab770543054cb5f8a,ASX,Oilex,https://www.stockopedia.com/share-prices/oilex-ASX:OEX/,2018-05-15 07:00:00,https://www.stockopedia.com/share-prices/oilex-ASX:OEX/news/oilex-ltd-appendix-3b-issue-of-shares-and-section-708-notice-urn:newsml:reuters.com:20180515:nRSO0485Oa/,Oilex Ltd  - Appendix 3B Issue of Shares and Section 708 Notice
5b0037bab770543054cb5f8b,ASX,Oilex,https://www.stockopedia.com/share-prices/oilex-ASX:OEX/,2018-05-15 07:00:00,https://www.stockopedia.com/share-prices/oilex-ASX:OEX/news/oilex-ltd-appendix-3y-b-lingo-urn:newsml:reuters.com:20180515:nRSO0486Oa/,Oilex Ltd  - Appendix 3Y B Lingo
5b0037bab770543054cb5f8c,ASX,Oilex,https://www.stockopedia.com/share-prices/oilex-ASX:OEX/,2018-05-15 07:00:00,https://www.stockopedia.com/share-prices/oilex-ASX:OEX/news/oilex-ltd-appendix-3y-p-haywood-urn:newsml:reuters.com:20180515:nRSO0487Oa/,Oilex Ltd  - Appendix 3Y P Haywood
5b0037bbb770543054cb5fa8,ASX,Nuheara,https://www.stockopedia.com/share-prices/nuheara-ASX:NUH/,2018-05-15 04:03:00,https://www.stockopedia.com/share-prices/nuheara-ASX:NUH/news/brief-nuheara-says-best-buy-selected-iqbuds-boost-urn:newsml:reuters.com:20180515:nFWN1SL1BX/,BRIEF-Nuheara Says Best Buy Selected IQbuds BOOST
5b0037bcb770543054cb5fe9,ASX,Novonix,https://www.stockopedia.com/share-prices/novonix-ASX:NVX/,2018-05-15 23:56:00,https://www.stockopedia.com/share-prices/novonix-ASX:NVX/news/brief-novonix-says-the-effective-date-for-appointing-andrew-n-liveris-to-board-is-july-1-urn:newsml:reuters.com:20180515:nFWN1SM1DS/,BRIEF-Novonix Says The Effective Date For Appointing Andrew N. Liveris To Board Is July 1
5b0037bfb770543054cb60d4,ASX,Northern Star Resources,https://www.stockopedia.com/share-prices/northern-star-resources-ASX:NST/,2018-05-15 05:34:00,https://www.stockopedia.com/share-prices/northern-star-resources-ASX:NST/news/buzz-australiaaposs-gold-index-falls-the-most-in-over-3-weeks-urn:newsml:reuters.com:20180515:nL3N1SM2GM/,BUZZ-Australia's gold index falls the most in over 3 weeks
5b0037c4b770543054cb6338,ASX,Newcrest Mining,https://www.stockopedia.com/share-prices/newcrest-mining-ASX:NCM/,2018-05-15 05:34:00,https://www.stockopedia.com/share-prices/newcrest-mining-ASX:NCM/news/buzz-australiaaposs-gold-index-falls-the-most-in-over-3-weeks-urn:newsml:reuters.com:20180515:nL3N1SM2GM/,BUZZ-Australia's gold index falls the most in over 3 weeks
5b0037cab770543054cb67b1,ASX,Neptune Marine Services,https://www.stockopedia.com/share-prices/neptune-marine-services-ASX:NMS/,2018-05-15 01:03:00,https://www.stockopedia.com/share-prices/neptune-marine-services-ASX:NMS/news/brief-neptune-marine-services-posts-fy-net-loss-for-the-period-of-300-mln-urn:newsml:reuters.com:20180515:nFWN1SL184/,BRIEF-Neptune Marine Services Posts Fy Net Loss For The Period Of $30.0 Mln
5b0037d3b770543054cb6c3f,ASX,National Australia Bank,https://www.stockopedia.com/share-prices/national-australia-bank-ASX:NAB/,2018-05-15 07:05:00,https://www.stockopedia.com/share-prices/national-australia-bank-ASX:NAB/news/brief-cybg-reports-loss-of-76-mln-stg-for-first-half-on-ppi-charges-urn:newsml:reuters.com:20180515:nFWN1SM065/,BRIEF-CYBG reports loss of 76 mln stg for first half on PPI charges
5b0037d3b770543054cb6c40,ASX,National Australia Bank,https://www.stockopedia.com/share-prices/national-australia-bank-ASX:NAB/,2018-05-15 02:05:00,https://www.stockopedia.com/share-prices/national-australia-bank-ASX:NAB/news/buzz-australiaaposs-nab-falls-to-over-1-12-yr-low-in-ex-dividend-trade-urn:newsml:reuters.com:20180515:nL3N1SM0LW/,BUZZ-Australia's NAB falls to over 1-1/2 yr low in ex-dividend trade
5b0037f7b770543054cb7b0d,ASX,Macquarie,https://www.stockopedia.com/share-prices/macquarie-ASX:MQG/,2018-05-15 07:00:00,https://www.stockopedia.com/share-prices/macquarie-ASX:MQG/news/macquarie-group-ltd-mgl-dip-supplement-2018-annual-results-urn:newsml:reuters.com:20180515:nRSO0479Oa/,Macquarie Group Ltd  - MGL DIP Supplement  2018 Annual Results
5b0037fbb770543054cb7b8f,ASX,MGC Pharmaceuticals,https://www.stockopedia.com/share-prices/mgc-pharmaceuticals-ASX:MXC/,2018-05-15 05:15:00,https://www.stockopedia.com/share-prices/mgc-pharmaceuticals-ASX:MXC/news/buzz-australiaaposs-mgc-pharma-falls-to-6-mth-low-urn:newsml:reuters.com:20180515:nL3N1SM2D0/,BUZZ-Australia's MGC Pharma falls to 6-mth low
5b0037fbb770543054cb7b90,ASX,MGC Pharmaceuticals,https://www.stockopedia.com/share-prices/mgc-pharmaceuticals-ASX:MXC/,2018-05-15 02:17:00,https://www.stockopedia.com/share-prices/mgc-pharmaceuticals-ASX:MXC/news/brief-mgc-pharmaceuticals-appoints-roby-zomer-as-managing-director-urn:newsml:reuters.com:20180515:nFWN1SL1BK/,BRIEF-MGC Pharmaceuticals Appoints Roby Zomer As Managing Director
5b003800b770543054cb7d4a,ASX,Lithium Power International,https://www.stockopedia.com/share-prices/lithium-power-international-ASX:LPI/,2018-05-15 19:35:00,https://www.stockopedia.com/share-prices/lithium-power-international-ASX:LPI/news/rpt-corrected-private-firm-takes-on-codelco-for-control-of-chile-lithium-deposit-urn:newsml:reuters.com:20180515:nL1N1SF2HV/,RPT-CORRECTED-Private firm takes on Codelco for control of Chile lithium deposit
5b003801b770543054cb7db0,ASX,Liquefied Natural Gas,https://www.stockopedia.com/share-prices/liquefied-natural-gas-ASX:LNG/,2018-05-15 07:08:00,https://www.stockopedia.com/share-prices/liquefied-natural-gas-ASX:LNG/news/lng-buyers-again-open-to-long-term-deals-lng-ceo-urn:newsml:reuters.com:20180515:nL2N1SM08L/,LNG buyers again open to long-term deals-LNG CEO
5b003801b770543054cb7dc4,ASX,Link Administration Holdings,https://www.stockopedia.com/share-prices/link-administration-holdings-ASX:LNK/,2018-05-15 00:41:00,https://www.stockopedia.com/share-prices/link-administration-holdings-ASX:LNK/news/brief-link-administration-holdings-updates-on-proposed-legislative-changes-in-superannuation-urn:newsml:reuters.com:20180514:nFWN1SL18G/,BRIEF-Link Administration Holdings Updates On Proposed Legislative Changes In Superannuation
5b003825b770543054cb880d,ASX,iCollege,https://www.stockopedia.com/share-prices/icollege-ASX:ICT/,2018-05-15 04:51:00,https://www.stockopedia.com/share-prices/icollege-ASX:ICT/news/buzz-australiaaposs-icollege-soars-on-development-deal-with-indian-firm-urn:newsml:reuters.com:20180515:nL3N1SM28N/,BUZZ-Australia's iCollege soars on development deal with Indian firm
5b003825b770543054cb880e,ASX,iCollege,https://www.stockopedia.com/share-prices/icollege-ASX:ICT/,2018-05-15 02:14:00,https://www.stockopedia.com/share-prices/icollege-ASX:ICT/news/brief-icollege-signs-non-binding-heads-of-agreement-with-birla-edutech-urn:newsml:reuters.com:20180515:nFWN1SL1BJ/,BRIEF-Icollege Signs Non-Binding Heads Of Agreement With Birla Edutech
5b003825b770543054cb880f,ASX,iCollege,https://www.stockopedia.com/share-prices/icollege-ASX:ICT/,2018-05-15 00:26:00,https://www.stockopedia.com/share-prices/icollege-ASX:ICT/news/brief-icollege-ltd-appoints-badri-gosavi-as-cfo-urn:newsml:reuters.com:20180514:nFWN1SL18B/,BRIEF-iCollege Ltd Appoints Badri Gosavi As CFO
5b003834b770543054cb8c9d,ASX,Goldfields Money,https://www.stockopedia.com/share-prices/goldfields-money-ASX:GMY/,2018-05-15 02:19:00,https://www.stockopedia.com/share-prices/goldfields-money-ASX:GMY/news/brief-goldfields-money-launches-new-banking-platform-urn:newsml:reuters.com:20180515:nFWN1SL18C/,BRIEF-Goldfields Money Launches New Banking Platform
5b003847b770543054cb9268,ASX,Fletcher Building,https://www.stockopedia.com/share-prices/fletcher-building-ASX:FBU/,2018-05-15 06:14:00,https://www.stockopedia.com/share-prices/fletcher-building-ASX:FBU/news/buzz-nzaposs-fletcher-building-hits-2-mth-high-as-msci-retains-stock-urn:newsml:reuters.com:20180515:nL3N1SM2KV/,BUZZ-NZ's Fletcher Building hits 2-mth high as MSCI retains stock
5b003847b770543054cb927c,ASX,Flinders Mines,https://www.stockopedia.com/share-prices/flinders-mines-ASX:FMS/,2018-05-15 07:14:00,https://www.stockopedia.com/share-prices/flinders-mines-ASX:FMS/news/brief-flinders-mines-seeks-trading-halt-urn:newsml:reuters.com:20180515:nFWN1SL1CP/,BRIEF-Flinders Mines Seeks Trading Halt
5b00384fb770543054cb9766,ASX,Fe,https://www.stockopedia.com/share-prices/fe-ASX:FEL/,2018-05-15 06:14:00,https://www.stockopedia.com/share-prices/fe-ASX:FEL/news/buzz-australiaaposs-sandfire-auris-minerals-fe-ltd-soar-on-strong-drilling-results-urn:newsml:reuters.com:20180515:nL3N1SM2P0/,"BUZZ-Australia's Sandfire, Auris Minerals, Fe Ltd soar on strong drilling results"
5b003858b770543054cb9a76,ASX,Evolution Mining,https://www.stockopedia.com/share-prices/evolution-mining-ASX:EVN/,2018-05-15 05:34:00,https://www.stockopedia.com/share-prices/evolution-mining-ASX:EVN/news/buzz-australiaaposs-gold-index-falls-the-most-in-over-3-weeks-urn:newsml:reuters.com:20180515:nL3N1SM2GM/,BUZZ-Australia's gold index falls the most in over 3 weeks
5b003881b770543054cba757,ASX,Computershare,https://www.stockopedia.com/share-prices/computershare-ASX:CPU/,2018-05-15 23:41:00,https://www.stockopedia.com/share-prices/computershare-ASX:CPU/news/brief-computershare-says-entered-into-agreement-to-acquire-equatex-group-holding-ag-urn:newsml:reuters.com:20180515:nFWN1SM1DR/,BRIEF-Computershare Says Entered Into Agreement To Acquire Equatex Group Holding AG
5b00389fb770543054cbb31d,ASX,Cabcharge Australia,https://www.stockopedia.com/share-prices/cabcharge-australia-ASX:CAB/,2018-05-15 07:36:00,https://www.stockopedia.com/share-prices/cabcharge-australia-ASX:CAB/news/brief-cabcharge-australia-appoints-ton-van-hoof-as-cfo-urn:newsml:reuters.com:20180515:nASO0004RW/,BRIEF-Cabcharge Australia Appoints Ton Van Hoof As CFO
5b0038aab770543054cbb6d5,ASX,Blue Sky Alternative Investments,https://www.stockopedia.com/share-prices/blue-sky-alternative-investments-ASX:BLA/,2018-05-15 01:05:00,https://www.stockopedia.com/share-prices/blue-sky-alternative-investments-ASX:BLA/news/brief-blue-sky-alternative-investments-sees-fy-npat-down-by-about-7-mln-urn:newsml:reuters.com:20180515:nFWN1SL18F/,BRIEF-Blue Sky Alternative Investments Sees FY NPAT Down By About $7 Mln
5b0038aab770543054cbb6d6,ASX,Blue Sky Alternative Investments,https://www.stockopedia.com/share-prices/blue-sky-alternative-investments-ASX:BLA/,2018-05-15 00:34:00,https://www.stockopedia.com/share-prices/blue-sky-alternative-investments-ASX:BLA/news/australiaaposs-blue-sky-expects-fy-profit-fall-after-asset-review-urn:newsml:reuters.com:20180514:nL3N1SL6YU/,Australia's Blue Sky expects FY profit fall after asset review
5b0038b8b770543054cbbca8,ASX,Battery Minerals,https://www.stockopedia.com/share-prices/battery-minerals-ASX:BAT/,2018-05-15 00:23:00,https://www.stockopedia.com/share-prices/battery-minerals-ASX:BAT/news/brief-battery-minerals-seeks-trading-halt-urn:newsml:reuters.com:20180514:nFWN1SL1BA/,BRIEF-Battery Minerals Seeks Trading Halt
5b0038bcb770543054cbbe82,ASX,Base Resources,https://www.stockopedia.com/share-prices/base-resources-ASX:BSE/,2018-05-15 07:00:00,https://www.stockopedia.com/share-prices/base-resources-ASX:BSE/news/base-resources-limited-appointment-of-mineral-technologies-amp-lycopodium-for-pfs-urn:newsml:reuters.com:20180515:nPRrFFDE2a/,Base Resources Limited: Appointment of Mineral Technologies & Lycopodium for PFS
5b0038d8b770543054cbd245,ASX,BHP Billiton,https://www.stockopedia.com/share-prices/bhp-billiton-ASX:BHP/,2018-05-15 13:07:00,https://www.stockopedia.com/share-prices/bhp-billiton-ASX:BHP/news/brief-bhp-ceo-says-us-onshore-exit-making-good-progress-urn:newsml:reuters.com:20180515:nFWN1SM0XY/,BRIEF-BHP CEO Says U.S. Onshore Exit Making Good Progress
5b0038dbb770543054cbd2a9,ASX,Automotive Holdings,https://www.stockopedia.com/share-prices/automotive-holdings-ASX:AHG/,2018-05-15 01:04:00,https://www.stockopedia.com/share-prices/automotive-holdings-ASX:AHG/news/brief-automotive-holdings-group-now-expects-fullyear-operating-npat-to-be-circa-75-mln-urn:newsml:reuters.com:20180515:nFWN1SL187/,BRIEF-Automotive Holdings Group Now Expects Full‐Year Operating NPAT To Be Circa $75 Mln
5b0038e0b770543054cbd4d2,ASX,Austal,https://www.stockopedia.com/share-prices/austal-ASX:ASB/,2018-05-15 01:09:00,https://www.stockopedia.com/share-prices/austal-ASX:ASB/news/brief-austal-invests-in-commercial-shipbuilding-expansion-urn:newsml:reuters.com:20180515:nFWN1SL183/,BRIEF-Austal Invests In Commercial Shipbuilding Expansion
5b0038e5b770543054cbd85d,ASX,Aurora Labs,https://www.stockopedia.com/share-prices/aurora-labs-ASX:A3D/,2018-05-15 03:30:00,https://www.stockopedia.com/share-prices/aurora-labs-ASX:A3D/news/buzz-australiaaposs-aurora-labs-rises-on-safrica-distribution-deal-urn:newsml:reuters.com:20180515:nL3N1SM1S2/,BUZZ-Australia's Aurora Labs rises on S.Africa distribution deal
5b0038e5b770543054cbd85e,ASX,Aurora Labs,https://www.stockopedia.com/share-prices/aurora-labs-ASX:A3D/,2018-05-15 02:18:00,https://www.stockopedia.com/share-prices/aurora-labs-ASX:A3D/news/brief-aurora-labs-signs-distribution-deal-with-weartech-pty-ltd-urn:newsml:reuters.com:20180515:nFWN1SL185/,BRIEF-Aurora Labs Signs Distribution Deal With Weartech Pty Ltd
5b0038f7b770543054cbde59,ASX,Anatara Lifesciences,https://www.stockopedia.com/share-prices/anatara-lifesciences-ASX:ANR/,2018-05-15 02:15:00,https://www.stockopedia.com/share-prices/anatara-lifesciences-ASX:ANR/news/brief-anatara-lifesciences-announces-exclusive-global-license-agreement-with-zoetis-urn:newsml:reuters.com:20180515:nFWN1SL18M/,BRIEF-Anatara Lifesciences Announces Exclusive Global License Agreement With Zoetis
5b0038fbb770543054cbe089,ASX,AngloGold Ashanti,https://www.stockopedia.com/share-prices/anglogold-ashanti-ASX:AGG/,2018-05-15 22:30:00,https://www.stockopedia.com/share-prices/anglogold-ashanti-ASX:AGG/news/paulson-keeps-stake-in-gold-investments-during-1st-qtr-filing-urn:newsml:reuters.com:20180515:nL2N1SL1W2/,Paulson keeps stake in gold investments during 1st qtr -filing
